Names;Country;room_type;nuitee;reservation_date;traveler_infos;date_review;review_title;grade_review;positive_review;negative_review;usefulness_review;UniqueID;hotel
C;Belgique;Chambre Standard Cars;1;Janvier 2023;Famille;Commentaire envoyé le 27 janvier 2023;Très bien;8,0;;;0;CBelgiqueChambre Standard CarsJanvier 2023FamilleCommentaire envoyé le 27 janvier 2023Très bien;Santa_Fe
Marjory;France;Chambre Standard Cars;1;Janvier 2023;Famille;Commentaire envoyé le 27 janvier 2023;Fabuleux ;9,0;;;0;MarjoryFranceChambre Standard CarsJanvier 2023FamilleCommentaire envoyé le 27 janvier 2023Fabuleux ;Santa_Fe
Giuseppe;Italie;Chambre Standard Cars;2;Janvier 2023;Famille;Commentaire envoyé le 27 janvier 2023;Très bien;8,0;;;0;GiuseppeItalieChambre Standard CarsJanvier 2023FamilleCommentaire envoyé le 27 janvier 2023Très bien;Santa_Fe
Suadela;Italie;Chambre Standard Cars - Côté Rivière;1;Janvier 2023;Famille;Commentaire envoyé le 26 janvier 2023;Reception molto gentili , siamo stati una notte . Abbiamo;4,0;;;0;SuadelaItalieChambre Standard Cars - Côté RivièreJanvier 2023FamilleCommentaire envoyé le 26 janvier 2023Reception molto gentili , siamo stati una notte . Abbiamo;Santa_Fe
Gwenaelle;France;Chambre Standard Cars;1;Janvier 2023;Famille;Commentaire envoyé le 26 janvier 2023;Fabuleux ;9,0;"Idéalement situé avec navette gratuite pour les parcs
Personnel très accueillant
Chambre calme et propre";;0;GwenaelleFranceChambre Standard CarsJanvier 2023FamilleCommentaire envoyé le 26 janvier 2023Fabuleux ;Santa_Fe
Elodie;France;Chambre Standard Cars - Proche Commodités;2;Janvier 2023;Famille;Commentaire envoyé le 26 janvier 2023;Super;10;La décoration, les lits, la propriété , le restaurant, le personnels et la proximité avec le parc 5min avec la navette. C'était top;;0;ElodieFranceChambre Standard Cars - Proche CommoditésJanvier 2023FamilleCommentaire envoyé le 26 janvier 2023Super;Santa_Fe
Danny;Pays-Bas;Chambre Standard Cars;2;Janvier 2023;Couple;Commentaire envoyé le 26 janvier 2023;op het ontijt na was het super leuk;8,0;;;0;DannyPays-BasChambre Standard CarsJanvier 2023CoupleCommentaire envoyé le 26 janvier 2023op het ontijt na was het super leuk;Santa_Fe
Christelle;La Réunion;Chambre Standard Cars;1;Janvier 2023;Famille;Commentaire envoyé le 26 janvier 2023;Bien;8,0;Les crédits cards pour les boissons chaudes vraiment super. L'emplacement de l'hôtel très proche du parc. Les lits son confortable. Et surtout la visite de Mickey dans le hall de l'hôtel où ont pouvais faire des photos.;Pas de chauffage dans la salle de bains. Il faisait froid dans la chambre malgré le chauffage mis.;0;ChristelleLa RéunionChambre Standard CarsJanvier 2023FamilleCommentaire envoyé le 26 janvier 2023Bien;Santa_Fe
Justine;France;Chambre Standard Cars;1;Janvier 2023;Famille;Commentaire envoyé le 26 janvier 2023;Fabuleux ;9,0;;;0;JustineFranceChambre Standard CarsJanvier 2023FamilleCommentaire envoyé le 26 janvier 2023Fabuleux ;Santa_Fe
Noelline;France;Chambre Standard Cars;1;Décembre 2022;Famille;Commentaire envoyé le 26 janvier 2023;Très bien;8,0;;;0;NoellineFranceChambre Standard CarsDécembre 2022FamilleCommentaire envoyé le 26 janvier 2023Très bien;Santa_Fe
Shiori;Japon;Chambre Standard Cars;2;Janvier 2023;Famille;Commentaire envoyé le 26 janvier 2023;Très bien;8,0;;;0;ShioriJaponChambre Standard CarsJanvier 2023FamilleCommentaire envoyé le 26 janvier 2023Très bien;Santa_Fe
Anonyme;Italie;;3;Janvier 2023;Famille;Commentaire envoyé le 26 janvier 2023;Très bien;8,0;;;0;AnonymeItalienanJanvier 2023FamilleCommentaire envoyé le 26 janvier 2023Très bien;Santa_Fe
Sabrina;France;Chambre Standard Cars;1;Janvier 2023;Famille;Commentaire envoyé le 26 janvier 2023;Bien ;7,0;;;0;SabrinaFranceChambre Standard CarsJanvier 2023FamilleCommentaire envoyé le 26 janvier 2023Bien ;Santa_Fe
Christelle;France;Chambre Standard Cars;1;Janvier 2023;Famille;Commentaire envoyé le 25 janvier 2023;Passable;5,0;Le prix de la chambre;Que deux serviettes de bain alors qu'on était trois. Et le prix du buffet 😱 et la qualité a déploré pour le prix.;0;ChristelleFranceChambre Standard CarsJanvier 2023FamilleCommentaire envoyé le 25 janvier 2023Passable;Santa_Fe
Ivan;Espagne;Chambre Standard Cars;1;Janvier 2023;Famille;Commentaire envoyé le 25 janvier 2023;Bien ;7,0;;;0;IvanEspagneChambre Standard CarsJanvier 2023FamilleCommentaire envoyé le 25 janvier 2023Bien ;Santa_Fe
Fam;Pays-Bas;Chambre Standard Cars;4;Janvier 2023;Famille;Commentaire envoyé le 25 janvier 2023;Très bien;8,0;;;0;FamPays-BasChambre Standard CarsJanvier 2023FamilleCommentaire envoyé le 25 janvier 2023Très bien;Santa_Fe
Jose;Espagne;Chambre Standard Cars;1;Janvier 2023;Famille;Commentaire envoyé le 25 janvier 2023;Très bien;8,0;;;0;JoseEspagneChambre Standard CarsJanvier 2023FamilleCommentaire envoyé le 25 janvier 2023Très bien;Santa_Fe
Rol;France;Chambre Standard Cars - Côté Rivière;1;Janvier 2023;Famille;Commentaire envoyé le 25 janvier 2023;Fabuleux ;9,0;;;0;RolFranceChambre Standard Cars - Côté RivièreJanvier 2023FamilleCommentaire envoyé le 25 janvier 2023Fabuleux ;Santa_Fe
Estelle;Belgique;Chambre Standard Cars - Côté Rivière;2;Janvier 2023;Famille;Commentaire envoyé le 25 janvier 2023;Très bien;8,0;;;0;EstelleBelgiqueChambre Standard Cars - Côté RivièreJanvier 2023FamilleCommentaire envoyé le 25 janvier 2023Très bien;Santa_Fe
Gregory;France;Chambre Standard Cars;1;Janvier 2023;Famille;Commentaire envoyé le 25 janvier 2023;Bien ;7,0;;;0;GregoryFranceChambre Standard CarsJanvier 2023FamilleCommentaire envoyé le 25 janvier 2023Bien ;Santa_Fe
Sandrine;France;Chambre Standard Cars - Côté Rivière;1;Janvier 2023;Voyageur individuel;Commentaire envoyé le 25 janvier 2023;Au Santa Fe tout y est.;8,0;Je viens ici depuis des années et j'ai jamais eu de problème ou de mauvaise surprise. Propre, confortable, un personnel très professionnel, discret et efficace.;;0;SandrineFranceChambre Standard Cars - Côté RivièreJanvier 2023Voyageur individuelCommentaire envoyé le 25 janvier 2023Au Santa Fe tout y est.;Santa_Fe
Benjamin;France;Chambre Standard Cars - Côté Rivière;1;Janvier 2023;Couple;Commentaire envoyé le 24 janvier 2023;au top comme toujours.;10;l’accueil, le rapport qualité prix et l’emplacement;;0;BenjaminFranceChambre Standard Cars - Côté RivièreJanvier 2023CoupleCommentaire envoyé le 24 janvier 2023au top comme toujours.;Santa_Fe
Gaëlle;La Réunion;Chambre Standard Cars - Côté Rivière;1;Janvier 2023;Groupe;Commentaire envoyé le 24 janvier 2023;Passable;5,0;;;0;GaëlleLa RéunionChambre Standard Cars - Côté RivièreJanvier 2023GroupeCommentaire envoyé le 24 janvier 2023Passable;Santa_Fe
Charlène;France;Chambre Standard Cars - Proche Commodités;1;Janvier 2023;Famille;Commentaire envoyé le 24 janvier 2023;Fabuleux ;9,0;;;0;CharlèneFranceChambre Standard Cars - Proche CommoditésJanvier 2023FamilleCommentaire envoyé le 24 janvier 2023Fabuleux ;Santa_Fe
Claude;France;Chambre Standard Cars;1;Janvier 2023;Famille;Commentaire envoyé le 24 janvier 2023;Très bien;8,0;"Hôtel sympa sur le thème de Cars, gros succès auprès des enfants. Proche du parc en navette. Un bon plan booking la resa 4 jours avant à prix super attractif pour profiter des heures de magie en plus. Un grand moment de se retrouver seules dans les attractions Disney…
Très bien aussi le starbucks dans l’hôtel";"Il sera sympa d’avoir un petit plateau de courtoisie pour se faire une boisson chaude.
Sinon coup de gueule pour les tarifs Disney quand on veut prendre un parc en plus pour l’après-midi (76 euros par personne pour un lundi désert !)";0;ClaudeFranceChambre Standard CarsJanvier 2023FamilleCommentaire envoyé le 24 janvier 2023Très bien;Santa_Fe
Reality;Espagne;Chambre Standard Cars;4;Janvier 2023;Famille;Commentaire envoyé le 24 janvier 2023;Muy buen hotel 😃;8,0;;;0;RealityEspagneChambre Standard CarsJanvier 2023FamilleCommentaire envoyé le 24 janvier 2023Muy buen hotel 😃;Santa_Fe
Monika;Belgique;Chambre Standard Cars;1;Janvier 2023;Famille;Commentaire envoyé le 24 janvier 2023;mauvais;1,0;l’emplacement;la salté chambre degeuLasse;0;MonikaBelgiqueChambre Standard CarsJanvier 2023FamilleCommentaire envoyé le 24 janvier 2023mauvais;Santa_Fe
Annemarie;Pays-Bas;Chambre Standard Cars;1;Janvier 2023;Couple;Commentaire envoyé le 24 janvier 2023;prima;8,0;;;0;AnnemariePays-BasChambre Standard CarsJanvier 2023CoupleCommentaire envoyé le 24 janvier 2023prima;Santa_Fe
Thomas;France;Chambre Standard Cars - Côté Rivière;1;Janvier 2023;Famille;Commentaire envoyé le 24 janvier 2023;Exceptionnel;10;;;0;ThomasFranceChambre Standard Cars - Côté RivièreJanvier 2023FamilleCommentaire envoyé le 24 janvier 2023Exceptionnel;Santa_Fe
Orania;France;Chambre Standard Cars;1;Janvier 2023;Famille;Commentaire envoyé le 23 janvier 2023;Juste prix, nuit très calme.;6,0;L’accueil d’un employé espagnol ! très serviable, très gentil nous avons beaucoup apprécié.;trop basic;0;OraniaFranceChambre Standard CarsJanvier 2023FamilleCommentaire envoyé le 23 janvier 2023Juste prix, nuit très calme.;Santa_Fe
Sophie;France;Chambre Standard Cars;1;Janvier 2023;Famille;Commentaire envoyé le 23 janvier 2023;Fabuleux ;9,0;;;0;SophieFranceChambre Standard CarsJanvier 2023FamilleCommentaire envoyé le 23 janvier 2023Fabuleux ;Santa_Fe
Bastien;France;Chambre Standard Cars;1;Janvier 2023;Couple;Commentaire envoyé le 23 janvier 2023;Exceptionnel;10;;;0;BastienFranceChambre Standard CarsJanvier 2023CoupleCommentaire envoyé le 23 janvier 2023Exceptionnel;Santa_Fe
Jersan;France;Chambre Standard Cars;1;Janvier 2023;Groupe;Commentaire envoyé le 23 janvier 2023;Exceptionnel;10;;;0;JersanFranceChambre Standard CarsJanvier 2023GroupeCommentaire envoyé le 23 janvier 2023Exceptionnel;Santa_Fe
Tova;Israël;Chambre Standard Cars;1;Janvier 2023;Famille;Commentaire envoyé le 23 janvier 2023;Exceptionnel;10;;;0;TovaIsraëlChambre Standard CarsJanvier 2023FamilleCommentaire envoyé le 23 janvier 2023Exceptionnel;Santa_Fe
Manon;France;Chambre Standard Cars - Proche Commodités;1;Janvier 2023;Famille;Commentaire envoyé le 23 janvier 2023;Bien ;7,0;Hôtel très bien le personnel aussi rien à redire;"Le restaurant la cantina franchement aucun choix sur la nourriture on a manger deux soir la même chose car il n’y avais rien d’autre de proposer 
Pour les enfants pas grand choix non plus très décevant";0;ManonFranceChambre Standard Cars - Proche CommoditésJanvier 2023FamilleCommentaire envoyé le 23 janvier 2023Bien ;Santa_Fe
Jennifer;France;Chambre Standard Cars - Côté Rivière;1;Janvier 2023;Famille;Commentaire envoyé le 23 janvier 2023;Bien ;7,0;Eau de la baignoire était soit gelée soit brûlante. Impossible d'avoir un entre deux et de pouvoir prendre une douche correcte. Horrible pour les enfants;;0;JenniferFranceChambre Standard Cars - Côté RivièreJanvier 2023FamilleCommentaire envoyé le 23 janvier 2023Bien ;Santa_Fe
Anonyme;France;;1;Janvier 2023;Famille;Commentaire envoyé le 23 janvier 2023;super !;10;chambres communicantes spacieuses pour famille;literie trop dure;0;AnonymeFrancenanJanvier 2023FamilleCommentaire envoyé le 23 janvier 2023super !;Santa_Fe
Anonyme;France;;1;Janvier 2023;Famille;Commentaire envoyé le 23 janvier 2023;personnel très aimable mais c’est tout;5,0;personnel accueillant;hôtel chère pour ce que c’est. Le restaurant est pas mauvais mais on a manger en plein courant d’air. Literie pas au top;0;AnonymeFrancenanJanvier 2023FamilleCommentaire envoyé le 23 janvier 2023personnel très aimable mais c’est tout;Santa_Fe
Ian;Royaume-Uni;Chambre Standard Cars;1;Janvier 2023;Famille;Commentaire envoyé le 23 janvier 2023;Très bien;8,0;;;0;IanRoyaume-UniChambre Standard CarsJanvier 2023FamilleCommentaire envoyé le 23 janvier 2023Très bien;Santa_Fe
Manon;France;Chambre Standard Cars;2;Janvier 2023;Famille;Commentaire envoyé le 23 janvier 2023;Bien ;7,0;Le confort des lits et la proximité avec le parc plus la navette gratuite qui y amène;;0;ManonFranceChambre Standard CarsJanvier 2023FamilleCommentaire envoyé le 23 janvier 2023Bien ;Santa_Fe
Bruno;Portugal;Chambre Standard Cars;1;Janvier 2023;Famille;Commentaire envoyé le 23 janvier 2023;Très bien;8,0;;;0;BrunoPortugalChambre Standard CarsJanvier 2023FamilleCommentaire envoyé le 23 janvier 2023Très bien;Santa_Fe
Stephanie;France;Chambre Standard Cars;1;Janvier 2023;Famille;Commentaire envoyé le 23 janvier 2023;Super séjour.;10;"Le professionnalisme des cast membres 
La déco de la chambre d hôtel pour l anniversaire de la petite de 2 ans qui en a pris pleins les yeux
La propreté de la chambre 
Le fait que je n'ai pas réussi à payer la déco par téléphone on m'a proposé de le payer sur place le matin de mon arrivée et la discrétion du personnel en pensant que c'était pour ma soeur qui été a mes côtés.
Je reviendrai avec plaisir dans cet hôtel";Pas de gants de toilettes pour se laver.;0;StephanieFranceChambre Standard CarsJanvier 2023FamilleCommentaire envoyé le 23 janvier 2023Super séjour.;Santa_Fe
Keian-james;Royaume-Uni;Chambre Standard Cars;1;Janvier 2023;Couple;Commentaire envoyé le 23 janvier 2023;Exceptionnel;10;;;0;Keian-jamesRoyaume-UniChambre Standard CarsJanvier 2023CoupleCommentaire envoyé le 23 janvier 2023Exceptionnel;Santa_Fe
Keian-james;Royaume-Uni;Chambre Standard Cars;1;Janvier 2023;Couple;Commentaire envoyé le 23 janvier 2023;Absolutely fantastic experience.;10;;;0;Keian-jamesRoyaume-UniChambre Standard CarsJanvier 2023CoupleCommentaire envoyé le 23 janvier 2023Absolutely fantastic experience.;Santa_Fe
Anonyme;France;;1;Janvier 2023;Famille;Commentaire envoyé le 23 janvier 2023;Exceptionnel;10;;;0;AnonymeFrancenanJanvier 2023FamilleCommentaire envoyé le 23 janvier 2023Exceptionnel;Santa_Fe
Herman;Pays-Bas;Chambre Standard Cars;3;Janvier 2023;Famille;Commentaire envoyé le 22 janvier 2023;hele fijne vakantie gehad;8,0;;;0;HermanPays-BasChambre Standard CarsJanvier 2023FamilleCommentaire envoyé le 22 janvier 2023hele fijne vakantie gehad;Santa_Fe
Sibel;Allemagne;Chambre Standard Cars;1;Janvier 2023;Groupe;Commentaire envoyé le 22 janvier 2023;Perfekte Lage, sehr schöne Zimmer;10;;;0;SibelAllemagneChambre Standard CarsJanvier 2023GroupeCommentaire envoyé le 22 janvier 2023Perfekte Lage, sehr schöne Zimmer;Santa_Fe
Anonyme;Belgique;;1;Janvier 2023;Famille;Commentaire envoyé le 22 janvier 2023;inconfort , sale et équipement casser;4,0;sale très sale;sale sale sale et surtout inconfortable;0;AnonymeBelgiquenanJanvier 2023FamilleCommentaire envoyé le 22 janvier 2023inconfort , sale et équipement casser;Santa_Fe
Jessica;Belgique;Chambre Standard Cars;2;Janvier 2023;Famille;Commentaire envoyé le 22 janvier 2023;hôtel abordable et comfortable;9,0;le prix;la douche le rideau;0;JessicaBelgiqueChambre Standard CarsJanvier 2023FamilleCommentaire envoyé le 22 janvier 2023hôtel abordable et comfortable;Santa_Fe
Jen;Royaume-Uni;Chambre Standard Cars;3;Janvier 2023;Famille;Commentaire envoyé le 21 janvier 2023;enjoyable;8,0;;;0;JenRoyaume-UniChambre Standard CarsJanvier 2023FamilleCommentaire envoyé le 21 janvier 2023enjoyable;Santa_Fe
Raul;Espagne;Chambre Standard Cars - Proche Commodités;3;Janvier 2023;Voyageur individuel;Commentaire envoyé le 21 janvier 2023;Très bien;8,0;;;0;RaulEspagneChambre Standard Cars - Proche CommoditésJanvier 2023Voyageur individuelCommentaire envoyé le 21 janvier 2023Très bien;Santa_Fe
Adeline;France;Chambre Standard Cars;1;Janvier 2023;Famille;Commentaire envoyé le 21 janvier 2023;Exceptionnel;10;;;0;AdelineFranceChambre Standard CarsJanvier 2023FamilleCommentaire envoyé le 21 janvier 2023Exceptionnel;Santa_Fe
Odasso;France;Chambre Standard Cars;1;Janvier 2023;Famille;Commentaire envoyé le 21 janvier 2023;Agréable;6,0;Proximite parc, navette ....;"Rapport qualité / prix n y est pas, surtout pour un hôtel de la compagnie disney.
Alors trés pratique avec service bagagerie, navette prc et gare ....
Mais cela fait plus de 20 ans que je viens à disney et le rapport qualité/prix se déteriore.
Pour 300 euros la chambre ?!!!! Sans petit déjeuné et sans entré au parc ?!!! 
Disney va devenir un gros luxe.";0;OdassoFranceChambre Standard CarsJanvier 2023FamilleCommentaire envoyé le 21 janvier 2023Agréable;Santa_Fe
Nathalie;France;Chambre Standard Cars - Côté Rivière;1;Novembre 2022;Famille;Commentaire envoyé le 21 janvier 2023;Très bien;8,0;;;0;NathalieFranceChambre Standard Cars - Côté RivièreNovembre 2022FamilleCommentaire envoyé le 21 janvier 2023Très bien;Santa_Fe
Riccio;France;Chambre Standard Cars - Proche Commodités;1;Janvier 2023;Famille;Commentaire envoyé le 21 janvier 2023;Bien ;7,0;;;0;RiccioFranceChambre Standard Cars - Proche CommoditésJanvier 2023FamilleCommentaire envoyé le 21 janvier 2023Bien ;Santa_Fe
Fatemah;Koweït;Chambre Standard Cars - Proche Commodités;4;Janvier 2023;Couple;Commentaire envoyé le 21 janvier 2023;Bien ;7,0;;;0;FatemahKoweïtChambre Standard Cars - Proche CommoditésJanvier 2023CoupleCommentaire envoyé le 21 janvier 2023Bien ;Santa_Fe
Romain;France;Chambre Standard Cars;1;Janvier 2023;Famille;Commentaire envoyé le 21 janvier 2023;Très bien;8,0;;;0;RomainFranceChambre Standard CarsJanvier 2023FamilleCommentaire envoyé le 21 janvier 2023Très bien;Santa_Fe
Elsa;France;Chambre Standard Cars;1;Janvier 2023;Famille;Commentaire envoyé le 21 janvier 2023;Très bien;8,0;"Le personnel était très agréable.
Le lit très confortable, j'ai très bien dormi.
Et le restaurant était très bon.";Le prix du restaurant et du petit déjeuner était trop chère. Et pour un anniversaire il fallait payer 35euros en plus pour une chanson qui dure 15 seconde et un petit gâteau.;0;ElsaFranceChambre Standard CarsJanvier 2023FamilleCommentaire envoyé le 21 janvier 2023Très bien;Santa_Fe
Michelle;France;Chambre Standard Cars - Proche Commodités;1;Janvier 2023;Famille;Commentaire envoyé le 21 janvier 2023;Très bien;8,0;;;0;MichelleFranceChambre Standard Cars - Proche CommoditésJanvier 2023FamilleCommentaire envoyé le 21 janvier 2023Très bien;Santa_Fe
Christopher;France;Chambre Standard Cars;1;Janvier 2023;Famille;Commentaire envoyé le 21 janvier 2023;Bien ;7,0;;;0;ChristopherFranceChambre Standard CarsJanvier 2023FamilleCommentaire envoyé le 21 janvier 2023Bien ;Santa_Fe
Julie;France;Chambre Standard Cars;1;Janvier 2023;Famille;Commentaire envoyé le 21 janvier 2023;Très bien;8,0;Top pour une nuit 😀;Une petite touche pour mon anniversaire rien et l'après shampoing était déjà entamé en arrivant et les draps pas correctement mis;0;JulieFranceChambre Standard CarsJanvier 2023FamilleCommentaire envoyé le 21 janvier 2023Très bien;Santa_Fe
Olga;Espagne;Chambre Standard Cars - Proche Commodités;1;Janvier 2023;Famille;Commentaire envoyé le 20 janvier 2023;Contentísima;9,0;;;0;OlgaEspagneChambre Standard Cars - Proche CommoditésJanvier 2023FamilleCommentaire envoyé le 20 janvier 2023Contentísima;Santa_Fe
Morten;Danemark;Chambre Standard Cars;1;Janvier 2023;Couple;Commentaire envoyé le 20 janvier 2023;Très bien;8,0;;;0;MortenDanemarkChambre Standard CarsJanvier 2023CoupleCommentaire envoyé le 20 janvier 2023Très bien;Santa_Fe
Luisina;Argentine;Chambre Standard Cars;2;Janvier 2023;Famille;Commentaire envoyé le 20 janvier 2023;Très bien;8,0;;;0;LuisinaArgentineChambre Standard CarsJanvier 2023FamilleCommentaire envoyé le 20 janvier 2023Très bien;Santa_Fe
Coralie;France;Chambre Standard Cars;1;Janvier 2023;Famille;Commentaire envoyé le 20 janvier 2023;Bien ;7,0;;;0;CoralieFranceChambre Standard CarsJanvier 2023FamilleCommentaire envoyé le 20 janvier 2023Bien ;Santa_Fe
Leon;Pays-Bas;Chambre Standard Cars;2;Novembre 2022;Voyageur individuel;Commentaire envoyé le 20 janvier 2023;Bien ;7,0;;;0;LeonPays-BasChambre Standard CarsNovembre 2022Voyageur individuelCommentaire envoyé le 20 janvier 2023Bien ;Santa_Fe
Eric;France;Chambre Standard Cars;1;Janvier 2023;Couple;Commentaire envoyé le 20 janvier 2023;Fabuleux ;9,0;;;0;EricFranceChambre Standard CarsJanvier 2023CoupleCommentaire envoyé le 20 janvier 2023Fabuleux ;Santa_Fe
