Names;Country;room_type;nuitee;reservation_date;traveler_infos;date_review;review_title;grade_review;positive_review;negative_review;usefulness_review;UniqueID;hotel
Anonyme;France;;1;Octobre 2021;Famille;Commentaire envoyé le 7 octobre 2021;Exceptionnel;10;;;0;AnonymeFrancenanOctobre 2021FamilleCommentaire envoyé le 7 octobre 2021Exceptionnel;New_York
Eloise;France;Chambre Supérieure avec Terrasse;1;Septembre 2021;Couple;Commentaire envoyé le 7 octobre 2021;Exceptionnel;10;Le petit déjeune;Le prix un peu cher;3;EloiseFranceChambre Supérieure avec TerrasseSeptembre 2021CoupleCommentaire envoyé le 7 octobre 2021Exceptionnel;New_York
Elise;France;Chambre Supérieure;1;Octobre 2021;Couple;Commentaire envoyé le 7 octobre 2021;Exceptionnel;10;;;0;EliseFranceChambre SupérieureOctobre 2021CoupleCommentaire envoyé le 7 octobre 2021Exceptionnel;New_York
Ana;Portugal;Chambre Supérieure;2;Octobre 2021;Famille;Commentaire envoyé le 6 octobre 2021;Très bien;8,0;;;0;AnaPortugalChambre SupérieureOctobre 2021FamilleCommentaire envoyé le 6 octobre 2021Très bien;New_York
Mehdi;France;Chambre Supérieure;1;Octobre 2021;Famille;Commentaire envoyé le 6 octobre 2021;Exceptionnel;10;;;0;MehdiFranceChambre SupérieureOctobre 2021FamilleCommentaire envoyé le 6 octobre 2021Exceptionnel;New_York
Thierry;Belgique;Chambre Supérieure;2;Octobre 2021;Famille;Commentaire envoyé le 6 octobre 2021;Exceptionnel;10;Tout était parfait accès parc facile;;0;ThierryBelgiqueChambre SupérieureOctobre 2021FamilleCommentaire envoyé le 6 octobre 2021Exceptionnel;New_York
Aline;France;Chambre Supérieure;1;Octobre 2021;Famille;Commentaire envoyé le 5 octobre 2021;Séjour qui correspond à mes attentes;8,0;"Localisation (à peine 10min à pieds des parcs)
Chambre spacieuse
Piscine intérieure bien entretenue et chauffée
Articles de toilettes disponibles 
Restaurant Manhattan très bon 
Personnel aimable et réactif 
Bagagerie et dépos des valises en chambre
Peignoirs et chaussons sur demande
Équipements de la chambre modernes et de qualité
Cafetière, café, thé, bouilloire, sèche-cheveux, mini frigo";"Propreté qui laisse à désirer au vu du standing de l’hôtel (taches suspectes sur les murs…)
Les prises à coté du lit ne fonctionnaient pas
Clef de chambre qui ne fonctionnait pas 
Café et thé en chambre mais manquerait de quoi préparer un chocolat chaud";1;AlineFranceChambre SupérieureOctobre 2021FamilleCommentaire envoyé le 5 octobre 2021Séjour qui correspond à mes attentes;New_York
Simone;Belgique;Chambre Supérieure - Vue sur Jardin;1;Octobre 2021;Famille;Commentaire envoyé le 5 octobre 2021;Fabuleux ;9,0;;;0;SimoneBelgiqueChambre Supérieure - Vue sur JardinOctobre 2021FamilleCommentaire envoyé le 5 octobre 2021Fabuleux ;New_York
Nuno;Portugal;Chambre Supérieure avec Terrasse;2;Octobre 2021;Famille;Commentaire envoyé le 4 octobre 2021;Exceptionnel;10;;;0;NunoPortugalChambre Supérieure avec TerrasseOctobre 2021FamilleCommentaire envoyé le 4 octobre 2021Exceptionnel;New_York
Elena;Bulgarie;Chambre Supérieure avec Terrasse;1;Octobre 2021;Famille;Commentaire envoyé le 4 octobre 2021;Exceptionnel;10;;;0;ElenaBulgarieChambre Supérieure avec TerrasseOctobre 2021FamilleCommentaire envoyé le 4 octobre 2021Exceptionnel;New_York
Bruno;Guyane française;Chambre Supérieure;2;Octobre 2021;Famille;Commentaire envoyé le 3 octobre 2021;Très bien;8,0;"Décors superbes 
Très belle chambre 
Proximité de Dysney Village et des parcs";"Menage de la chambre avec de nombreux oublis :lavabo non nettoyé, remplacement des serviettes oublié, tasse à café vide oubliée
Seul bémol sur tout le séjour";0;BrunoGuyane françaiseChambre SupérieureOctobre 2021FamilleCommentaire envoyé le 3 octobre 2021Très bien;New_York
Elodie;France;Chambre Supérieure - Vue sur Jardin;1;Septembre 2021;Couple;Commentaire envoyé le 3 octobre 2021;Exceptionnel;10;;;0;ElodieFranceChambre Supérieure - Vue sur JardinSeptembre 2021CoupleCommentaire envoyé le 3 octobre 2021Exceptionnel;New_York
Fabrice;France;Chambre Supérieure;2;Septembre 2021;Couple;Commentaire envoyé le 3 octobre 2021;tres bon sejour;9,0;;;0;FabriceFranceChambre SupérieureSeptembre 2021CoupleCommentaire envoyé le 3 octobre 2021tres bon sejour;New_York
Mareva;France;Chambre Supérieure;1;Octobre 2021;Couple;Commentaire envoyé le 3 octobre 2021;Exceptionnel;10;La décoration , la sympathie des casts members, le cadre , les restaurants , la boutique;Rien;0;MarevaFranceChambre SupérieureOctobre 2021CoupleCommentaire envoyé le 3 octobre 2021Exceptionnel;New_York
Anonyme;États-Unis;;2;Octobre 2021;Couple;Commentaire envoyé le 3 octobre 2021;Exceptionnel;10;;;0;AnonymeÉtats-UnisnanOctobre 2021CoupleCommentaire envoyé le 3 octobre 2021Exceptionnel;New_York
Marina;Royaume-Uni;Chambre Supérieure;2;Octobre 2021;Famille;Commentaire envoyé le 3 octobre 2021;とても快適だったので、次回も泊まりたい。;10;;;0;MarinaRoyaume-UniChambre SupérieureOctobre 2021FamilleCommentaire envoyé le 3 octobre 2021とても快適だったので、次回も泊まりたい。;New_York
Isabelle;Espagne;Chambre Supérieure avec Terrasse;1;Septembre 2021;Famille;Commentaire envoyé le 2 octobre 2021;Cher mais à la hauteur du prix pour ceux qui aiment Marvel;8,0;"personnel très poli et disponible
Decoration magnifique 
petit dejeuner très cher mais copieux";la piscine est magnifique mais très profonde. C'est conçu pour inciter les gens à rester peu de temps. Pas de bassin enfant.;1;IsabelleEspagneChambre Supérieure avec TerrasseSeptembre 2021FamilleCommentaire envoyé le 2 octobre 2021Cher mais à la hauteur du prix pour ceux qui aiment Marvel;New_York
Paul;Roumanie;Chambre Supérieure;1;Septembre 2021;Couple;Commentaire envoyé le 2 octobre 2021;Very Good Hotel;9,0;;;0;PaulRoumanieChambre SupérieureSeptembre 2021CoupleCommentaire envoyé le 2 octobre 2021Very Good Hotel;New_York
Stephanie;Belgique;Chambre Supérieure;1;Septembre 2021;Famille;Commentaire envoyé le 2 octobre 2021;Agréable;6,0;;;0;StephanieBelgiqueChambre SupérieureSeptembre 2021FamilleCommentaire envoyé le 2 octobre 2021Agréable;New_York
Adomas;Lituanie;Chambre Supérieure;1;Octobre 2021;Famille;Commentaire envoyé le 1 octobre 2021;Fabuleux ;9,0;;;0;AdomasLituanieChambre SupérieureOctobre 2021FamilleCommentaire envoyé le 1 octobre 2021Fabuleux ;New_York
Celine;Belgique;Chambre Supérieure;1;Septembre 2021;Famille;Commentaire envoyé le 1 octobre 2021;Fabuleux ;9,0;;;0;CelineBelgiqueChambre SupérieureSeptembre 2021FamilleCommentaire envoyé le 1 octobre 2021Fabuleux ;New_York
Anonyme;France;;2;Septembre 2021;Famille;Commentaire envoyé le 30 septembre 2021;Bien mais petits détails à faire attention;8,0;"Le personnel très gentille 
Merci à la conciergerie, ils sont top
Le bar est génial
Il faut rester plusieurs jours pour apprécie l'hôtel
Restaurant du soir downtown tres bien. Nous étions avec un serveur adorable.
Piscine et terrain de sport super";"Il manquait les capsules de cafés
Et il y avait des tâches de café 
Dommage
Pour le pdj a volonté, difficile d'avoir les plats
Plus personne pour prendre notre commande alors que le restaurants ne comptait pas beaucoup de clients";1;AnonymeFrancenanSeptembre 2021FamilleCommentaire envoyé le 30 septembre 2021Bien mais petits détails à faire attention;New_York
Anonyme;France;;2;Septembre 2021;Famille;Commentaire envoyé le 30 septembre 2021;Fabuleux ;9,0;;;0;AnonymeFrancenanSeptembre 2021FamilleCommentaire envoyé le 30 septembre 2021Fabuleux ;New_York
Anonyme;Israël;;2;Septembre 2021;Famille;Commentaire envoyé le 29 septembre 2021;מלון מצויין;10;;;0;AnonymeIsraëlnanSeptembre 2021FamilleCommentaire envoyé le 29 septembre 2021מלון מצויין;New_York
Elodie;France;Chambre Supérieure;3;Septembre 2021;Famille;Commentaire envoyé le 29 septembre 2021;Super !;10;"Chambre confortable et propre.
Proximité des parcs";Les prix des restaurants de l'hôtel étaient un peu excessif;1;ElodieFranceChambre SupérieureSeptembre 2021FamilleCommentaire envoyé le 29 septembre 2021Super !;New_York
Cédric;Belgique;Chambre Supérieure;1;Septembre 2021;Famille;Commentaire envoyé le 28 septembre 2021;Exceptionnel;10;;;0;CédricBelgiqueChambre SupérieureSeptembre 2021FamilleCommentaire envoyé le 28 septembre 2021Exceptionnel;New_York
Cedric;France;Chambre Supérieure avec Terrasse;2;Septembre 2021;Famille;Commentaire envoyé le 28 septembre 2021;Exceptionnel;10;Tout: la deco, l'emplacement, le personnel très avenant.;Prix du petit déjeuner un peu excessif.;3;CedricFranceChambre Supérieure avec TerrasseSeptembre 2021FamilleCommentaire envoyé le 28 septembre 2021Exceptionnel;New_York
Kevin;France;Chambre Supérieure;1;Septembre 2021;Couple;Commentaire envoyé le 28 septembre 2021;Exceptionnel;10;;;0;KevinFranceChambre SupérieureSeptembre 2021CoupleCommentaire envoyé le 28 septembre 2021Exceptionnel;New_York
Anonyme;France;;1;Septembre 2021;Famille;Commentaire envoyé le 28 septembre 2021;Exceptionnel;10;;;0;AnonymeFrancenanSeptembre 2021FamilleCommentaire envoyé le 28 septembre 2021Exceptionnel;New_York
Eugenia;Italie;Chambre Supérieure;1;Septembre 2021;Couple;Commentaire envoyé le 27 septembre 2021;Stupendo 😍;10;;;0;EugeniaItalieChambre SupérieureSeptembre 2021CoupleCommentaire envoyé le 27 septembre 2021Stupendo 😍;New_York
Inbar;Israël;Chambre Supérieure;3;Septembre 2021;Famille;Commentaire envoyé le 27 septembre 2021;Fabuleux ;9,0;;;1;InbarIsraëlChambre SupérieureSeptembre 2021FamilleCommentaire envoyé le 27 septembre 2021Fabuleux ;New_York
Corinne;France;Chambre Supérieure;1;Septembre 2021;Couple;Commentaire envoyé le 27 septembre 2021;Exceptionnel;10;;;0;CorinneFranceChambre SupérieureSeptembre 2021CoupleCommentaire envoyé le 27 septembre 2021Exceptionnel;New_York
Anonyme;France;;1;Septembre 2021;Famille;Commentaire envoyé le 26 septembre 2021;Exceptionnel;10;;;0;AnonymeFrancenanSeptembre 2021FamilleCommentaire envoyé le 26 septembre 2021Exceptionnel;New_York
Krisztian;Allemagne;Chambre Supérieure;2;Septembre 2021;Couple;Commentaire envoyé le 26 septembre 2021;Exceptionnel;10;;;0;KrisztianAllemagneChambre SupérieureSeptembre 2021CoupleCommentaire envoyé le 26 septembre 2021Exceptionnel;New_York
Kevin;Belgique;Chambre Empire - Vue Lac;1;Juillet 2021;Couple;Commentaire envoyé le 26 septembre 2021;Nightmare;1,0;;;4;KevinBelgiqueChambre Empire - Vue LacJuillet 2021CoupleCommentaire envoyé le 26 septembre 2021Nightmare;New_York
Yohann;France;Chambre Supérieure;1;Septembre 2021;Couple;Commentaire envoyé le 26 septembre 2021;Fabuleux ;9,0;;;0;YohannFranceChambre SupérieureSeptembre 2021CoupleCommentaire envoyé le 26 septembre 2021Fabuleux ;New_York
Alexandria;Royaume-Uni;Chambre Supérieure;3;Septembre 2021;Famille;Commentaire envoyé le 26 septembre 2021;Exceptionnel;10;;;0;AlexandriaRoyaume-UniChambre SupérieureSeptembre 2021FamilleCommentaire envoyé le 26 septembre 2021Exceptionnel;New_York
Marianna;France;Chambre Supérieure avec Terrasse;2;Septembre 2021;Famille;Commentaire envoyé le 25 septembre 2021;Exceptionnel;10;;;0;MariannaFranceChambre Supérieure avec TerrasseSeptembre 2021FamilleCommentaire envoyé le 25 septembre 2021Exceptionnel;New_York
Basma;Arabie saoudite;Chambre Supérieure avec Terrasse;1;Septembre 2021;Groupe;Commentaire envoyé le 25 septembre 2021;Great for Marvel lovers!;8,0;;;0;BasmaArabie saouditeChambre Supérieure avec TerrasseSeptembre 2021GroupeCommentaire envoyé le 25 septembre 2021Great for Marvel lovers!;New_York
Anonyme;France;;3;Septembre 2021;Famille;Commentaire envoyé le 24 septembre 2021;Très bien;8,0;;;0;AnonymeFrancenanSeptembre 2021FamilleCommentaire envoyé le 24 septembre 2021Très bien;New_York
Ritchy;France;Chambre Supérieure;1;Septembre 2021;Famille;Commentaire envoyé le 22 septembre 2021;Exceptionnel;10;;;0;RitchyFranceChambre SupérieureSeptembre 2021FamilleCommentaire envoyé le 22 septembre 2021Exceptionnel;New_York
Rachel;Royaume-Uni;Chambre Supérieure;1;Septembre 2021;Couple;Commentaire envoyé le 20 septembre 2021;Exceptionnel;10;;;0;RachelRoyaume-UniChambre SupérieureSeptembre 2021CoupleCommentaire envoyé le 20 septembre 2021Exceptionnel;New_York
Blanchy;Belgique;Chambre Supérieure - Vue sur Jardin;1;Septembre 2021;Famille;Commentaire envoyé le 20 septembre 2021;Exceptionnel;10;chambre superbes piscine super personnel très a l écoute et aimable très bien situer juste derrière le village a refaire;rien;0;BlanchyBelgiqueChambre Supérieure - Vue sur JardinSeptembre 2021FamilleCommentaire envoyé le 20 septembre 2021Exceptionnel;New_York
Arthur;France;Chambre Supérieure avec Terrasse;1;Septembre 2021;Voyageur individuel;Commentaire envoyé le 20 septembre 2021;Exceptionnel;10;;;0;ArthurFranceChambre Supérieure avec TerrasseSeptembre 2021Voyageur individuelCommentaire envoyé le 20 septembre 2021Exceptionnel;New_York
Christophe;France;Chambre Supérieure;3;Septembre 2021;Famille;Commentaire envoyé le 19 septembre 2021;Fabuleux ;9,0;Très confortable,joli décor ,proche du parc;La douche pas très pratique pour un établissement refait;0;ChristopheFranceChambre SupérieureSeptembre 2021FamilleCommentaire envoyé le 19 septembre 2021Fabuleux ;New_York
Tazsa;Italie;Chambre Supérieure;2;Septembre 2021;Famille;Commentaire envoyé le 19 septembre 2021;Exceptionnel;10;;;1;TazsaItalieChambre SupérieureSeptembre 2021FamilleCommentaire envoyé le 19 septembre 2021Exceptionnel;New_York
Talib;Qatar;Chambre Supérieure avec Terrasse;2;Août 2021;Famille;Commentaire envoyé le 18 septembre 2021;Fabuleux ;9,0;;;0;TalibQatarChambre Supérieure avec TerrasseAoût 2021FamilleCommentaire envoyé le 18 septembre 2021Fabuleux ;New_York
Marie-pierre;France;Chambre Supérieure - Vue sur Jardin;3;Août 2021;Famille;Commentaire envoyé le 18 septembre 2021;Séjours magiques;10;L originalité, le calme, le confort, et la proximité !;;0;Marie-pierreFranceChambre Supérieure - Vue sur JardinAoût 2021FamilleCommentaire envoyé le 18 septembre 2021Séjours magiques;New_York
Ramon;Italie;Chambre Supérieure avec Terrasse;1;Septembre 2021;Couple;Commentaire envoyé le 17 septembre 2021;Très bien;8,0;;;0;RamonItalieChambre Supérieure avec TerrasseSeptembre 2021CoupleCommentaire envoyé le 17 septembre 2021Très bien;New_York
Stephen;France;Chambre Supérieure - Vue sur Jardin;3;Septembre 2021;Couple;Commentaire envoyé le 17 septembre 2021;Quite disappointed;5,0;;;1;StephenFranceChambre Supérieure - Vue sur JardinSeptembre 2021CoupleCommentaire envoyé le 17 septembre 2021Quite disappointed;New_York
Blandine26;France;Chambre Supérieure - Vue sur Jardin;1;Septembre 2021;Famille;Commentaire envoyé le 16 septembre 2021;Fabuleux ;9,0;;;0;Blandine26FranceChambre Supérieure - Vue sur JardinSeptembre 2021FamilleCommentaire envoyé le 16 septembre 2021Fabuleux ;New_York
Elodie;France;Chambre Supérieure - Vue sur Jardin;1;Septembre 2021;Voyageur individuel;Commentaire envoyé le 16 septembre 2021;Exceptionnel;10;"Un hôtel incroyable, des casts au top, attentifs à nos besoins et qui partage la passion Marvel. 
Des œuvres d’arts à couper le souffle du rez-de-chaussée en passant à chaque étage.
Marvel Design Studio, un endroit parfait pour montré sa créativité.
La Super Hero Station, que dire … juste magnifique, les photos locations sont juste incroyable. (Possibilité de la faire plusieurs fois dans la journée en fonction des créneaux qu’ils restent) 
Le Skyline Bar, un endroit fabuleux tant au Bleecker Street Lounge ou la déco est juste whaou. 
Le Downtown Restaurant, un buffet à volonté servit à table, les assiettes sont un délice, le lieu est juste superbe. 
La visite Art Guardian est juste superbe, on apprend tout ce qu’il faut savoir sur les œuvres installer dans l’hôtel, chaque œuvre est unique. 
Cet hôtel nous fais juste perdre la tête tellement il y a a voir, chaque pièce à son lot de surprise.";;0;ElodieFranceChambre Supérieure - Vue sur JardinSeptembre 2021Voyageur individuelCommentaire envoyé le 16 septembre 2021Exceptionnel;New_York
Biazot;Belgique;Chambre Supérieure - Vue sur Jardin;1;Septembre 2021;Famille;Commentaire envoyé le 16 septembre 2021;séjour de deux jours, très agréable . a refaire!;9,0;"hôtel rénové il y a peu, donc dans un état impeccable, nous sommes fan de Marvel, c'est pour cela que nous y avons été, nous avons donc été gâtés par la belle décoration extérieure et intérieure dans ce thème.
Personnel disponible et très agréable.
Petit déjeuner bien varié .
nous y retournerons!";rien :);0;BiazotBelgiqueChambre Supérieure - Vue sur JardinSeptembre 2021FamilleCommentaire envoyé le 16 septembre 2021séjour de deux jours, très agréable . a refaire!;New_York
Fabienne;Suisse;Chambre Supérieure;1;Août 2021;Famille;Commentaire envoyé le 16 septembre 2021;Très bien;8,0;;;0;FabienneSuisseChambre SupérieureAoût 2021FamilleCommentaire envoyé le 16 septembre 2021Très bien;New_York
Nizar;Canada;Chambre Supérieure avec Terrasse;4;Septembre 2021;Famille;Commentaire envoyé le 16 septembre 2021;not good and we had to leave and check out one day earlier even we paid for 4 nights;3,0;;;1;NizarCanadaChambre Supérieure avec TerrasseSeptembre 2021FamilleCommentaire envoyé le 16 septembre 2021not good and we had to leave and check out one day earlier even we paid for 4 nights;New_York
Leticiast;France;Chambre Supérieure;1;Août 2021;Famille;Commentaire envoyé le 15 septembre 2021;Fabuleux ;9,0;L'emplacement le personnel et la décoration très classe;Le tarif est excessif et la piscine un peu trop simpliste ainsi que le jaccuzzi en hors service;0;LeticiastFranceChambre SupérieureAoût 2021FamilleCommentaire envoyé le 15 septembre 2021Fabuleux ;New_York
Anne-emmanuelle;Suisse;Chambre Supérieure - Vue sur Jardin;2;Septembre 2021;Groupe;Commentaire envoyé le 14 septembre 2021;très déçu par le service et les réservations en général, mais l'hotel lui même a été très apprécié.;7,0;"très bel hotel et confort parfait; piscine super; bien placé; agréable;";"les réservations étaient en dessous de tout ce que j'ai jamais pu voir; 2 matinées de perdues pour les joindre. 58 minutes en ligne à attendre; Puis impossibilité de réserver pour le lendemain alors que j'avais mis une option la veille; je n'ai jamais vu un service aussi lamentable et j'ai du réserver sur booking qui a été la seule possibilité après 48h de bataille avec le service réservation. Idem pour prendre des billets pour le parc au check in de l'hotel. Une honte qui a nécessité à nouveau un achat direct par internet sans passer par les services hôteliers… pas digne d'un hotel de ce standing et prix";5;Anne-emmanuelleSuisseChambre Supérieure - Vue sur JardinSeptembre 2021GroupeCommentaire envoyé le 14 septembre 2021très déçu par le service et les réservations en général, mais l'hotel lui même a été très apprécié.;New_York
